Genus	Species_name	Number	Sample_size	Species	Latitude	Longitude
Bombus veteranus	veteranus	29	(29)	Bombus veteranus (29)	56.452764	8.126577
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.491167	8.134220
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.659160	8.174942
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.385992	8.121821
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.455041	8.129339
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.659096	8.175006
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.660896	8.177333
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.666780	8.181818
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.673440	8.186525
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.65672	8.19357
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.65837	8.19448
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.65990	8.19574
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.66162	8.19599
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.65882	8.17722
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.65872	8.17250
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.66086	8.17717
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.63263	8.16511
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.63332	8.17124
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.63411	8.16391
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.63606	8.16088
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.64142	8.16180
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.64568	8.16445
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.65207	8.17088
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.65639	8.17395
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.39935	8.12162
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.39483	8.12135
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.38548	8.12183
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.38653	8.12184
Bombus veteranus	veteranus	 	(29)	Bombus veteranus (29)	56.38096	8.12122
Bombus pascuorum	pascuorum	34	(34)	Bombus pascuorum (34)	56.20556	8.45094
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.20704	8.45142
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.20851	8.45178
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.21318	8.45580
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.21235	8.45487
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.21142	8.45373
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.21437	8.45710
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.21556	8.45781
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.21791	8.45903
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.25170	8.41915
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.27358	8.40602
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.27136	8.41024
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.27854	8.39913
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.27675	8.40224
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.27957	8.39747
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.26749	8.40742
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.25330	8.42391
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.25062	8.41049
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.25398	8.40225
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.21905	8.45965
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.22069	8.45397
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.22514	8.43499
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.22553	8.43372
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.23942	8.40919
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.23920	8.41090
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.23963	8.40738
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.23988	8.40517
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.24223	8.39118
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.24173	8.39328
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.25698	8.52834
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.25666	8.52503
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.25510	8.51390
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.25566	8.50657
Bombus pascuorum	pascuorum	 	(34)	Bombus pascuorum (34)	56.25245	8.51140
Andrena harmorrhoa	haemorrhoa	39	(39)	Andrena harmorrhoa (39)	56.104840	10.544578
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.104298	10.544926
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.104252	10.544281
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.104120	10.543388
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.104206	10.543691
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.104440	10.542242
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.104109	10.540506
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.104125	10.538370
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.104243	10.538400
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.100631	10.521320
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.100134	10.521530
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.100497	10.521086
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.101114	10.520552
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.101151	10.520528
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.101837	10.519599
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.102278	10.520335
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.103940	10.522205
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.104011	10.522293
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.104133	10.522313
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.105001	10.522477
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.105044	10.522498
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.105135	10.523134
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.105273	10.523776
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.105335	10.524068
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.102181	10.524814
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.102193	10.524739
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.144478	10.516483
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.144503	10.516366
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.120156	10.535962
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.120119	10.536010
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.120107	10.536063
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.119077	10.536327
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.119104	10.536382
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.119046	10.536735
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.118465	10.537136
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.117758	10.537868
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.117804	10.538092
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.118472	10.537556
Andrena harmorrhoa	haemorrhoa	 	(39)	Andrena harmorrhoa (39)	56.118472	10.537556
Andrena marginate	marginata	40	(40)	Andrena marginata (40)	56.274035	8.405309
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.272601	8.407728
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.266629	8.411381
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.250716	8.410211
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.242729	8.390719
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.206407	8.451168
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.207837	8.451575
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.214916	8.457448
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.215790	8.457773
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.217975	8.453993
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.233945	8.434980
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.239673	8.407282
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.242453	8.391117
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.266635	8.411310
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.271713	8.409597
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.20588	8.45100
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.20699	8.45131
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.20900	8.45205
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.21309	8.45577
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.21248	8.45501
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.21161	8.45390
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.21441	8.45741
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.21556	8.45781
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.21657	8.45841
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.21792	8.45895
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.27418	8.40526
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.27346	8.40674
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.27309	8.40671
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.27249	8.40810
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.27185	8.40919
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.27136	8.41024
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.27979	8.40118
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.27989	8.39742
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.27758	8.40031
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.27571	8.40289
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.26758	8.40707
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.26456	8.43277
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.25997	8.42426
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.25067	8.41056
Andrena marginate	marginata	 	(40)	Andrena marginata (40)	56.23967	8.40774
